time,value
1,61
2,22
3,38
4,38
5,59
6,94
7,23
8,84
9,10
10,57
11,64
12,41
13,68
14,16
15,80
16,88
17,33
18,88
19,19
20,48
21,30
22,69
23,37
24,83
25,41
26,67
27,61
28,94
29,61
30,67
31,8
32,32
33,86
34,72
35,76
36,34
37,35
38,51
39,83
40,34
41,72
42,28
43,63
44,76
45,60
46,21
47,81
48,62
49,73
50,69
51,68
52,79
53,48
54,24
55,54
56,9
57,34
58,78
59,69
60,3
61,6
62,9
63,13
64,24
65,83
66,54
67,52
68,37
69,99
70,89
71,24
72,99
73,10
74,35
75,15
76,20
77,24
78,25
79,73
80,43
81,35
82,34
83,24
84,96
85,13
86,47
87,92
88,95
89,72
90,47
91,20
92,43
93,94
94,3
95,79
96,31
97,8
98,96
99,7
